image_id,original_filename,original_path,label,output_path,labelled_at
132443fb-2744-577e-96a1-53c75b523469,6150065028531862029.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862029.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862029.jpg,2026-05-15T12:38:11.765534
7d491b88-29d2-5621-92a1-674c48921ab9,6150065028531862030.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862030.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862030.jpg,2026-05-15T12:38:11.852893
8ee581be-33f4-55c0-b06f-bf250aa5ad91,6150065028531862031.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862031.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862031.jpg,2026-05-15T12:38:11.957703
12793aaf-3fa5-5457-a2d2-8adc24ddfe73,6150065028531862032.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862032.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862032.jpg,2026-05-15T12:38:12.084555
d07ed14d-10d2-59a0-bcb7-4d8dc7f1cd81,6150065028531862033.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862033.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862033.jpg,2026-05-15T12:38:12.174592
c07a2cf3-a930-5d14-8a93-d067dc855c98,6150065028531862034.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862034.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862034.jpg,2026-05-15T12:38:12.364245
7c1b2634-88f1-5aba-9b70-3a9a018e3b3b,6150065028531862035.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862035.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862035.jpg,2026-05-15T12:38:12.474549
5285a649-0f68-5bb2-ba89-c232708454b7,6150065028531862036.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862036.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862036.jpg,2026-05-15T12:38:12.674145
ebde1991-b8a8-5b03-bf1d-9f9cd110f653,6150065028531862037.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862037.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862037.jpg,2026-05-15T12:38:12.802862
0d49f1a5-3b00-565d-8c87-3028d8c750a1,6150065028531862038.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862038.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862038.jpg,2026-05-15T12:38:12.890871
d7aee7d2-72c0-5a03-abec-3492db917f38,6150065028531862039.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862039.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862039.jpg,2026-05-15T12:38:13.014061
c9427ab1-43f1-552f-981d-ff5e3fe961d6,6150065028531862040.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862040.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862040.jpg,2026-05-15T12:38:13.214893
8ba5eb60-706f-57ea-86da-a8b9a53b8fe3,6150065028531862041.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862041.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862041.jpg,2026-05-15T12:38:13.332777
6cd1dbfb-988c-568c-b37e-4286709d2f00,6150065028531862042.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862042.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862042.jpg,2026-05-15T12:38:13.423072
7d258410-522a-5c0a-91fc-1ea1b56bfee6,6150065028531862043.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862043.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862043.jpg,2026-05-15T12:38:13.540646
0dac7830-8cad-5970-ab5e-1597c8975e72,6150065028531862044.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862044.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862044.jpg,2026-05-15T12:38:13.644769
63189cc7-01de-5371-867e-48754b1004d9,6150065028531862045.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862045.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862045.jpg,2026-05-15T12:38:13.783964
ced0bc09-70ef-52fb-befc-c16f169ebf50,6150065028531862046.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862046.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862046.jpg,2026-05-15T12:38:13.984269
e2e11146-45a8-5e5e-8c6b-1247fc153ff6,6150065028531862047.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862047.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862047.jpg,2026-05-15T12:38:14.081264
8a64e2fe-a37c-5bb2-b9c7-69bf5f82a9ea,6150065028531862048.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862048.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862048.jpg,2026-05-15T12:38:14.190751
5306b7bf-e4cb-50f2-a388-b45125930259,6150065028531862049.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862049.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862049.jpg,2026-05-15T12:38:14.303159
d167d7dd-d712-5a86-bd01-dae9cc5940ad,6150065028531862050.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862050.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862050.jpg,2026-05-15T12:38:14.432278
75cb8871-58e0-5be7-a4d4-3ddb5330fced,6150065028531862051.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862051.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862051.jpg,2026-05-15T12:38:14.530327
a3e19b55-a142-5b3e-b7e6-7c98d07feb2b,6150065028531862052.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862052.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862052.jpg,2026-05-15T12:38:14.747876
15ee3bc3-8af8-5508-96e5-236c9d8ce6a1,6150065028531862053.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862053.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862053.jpg,2026-05-15T12:38:14.857740
f6da61be-e817-5c1f-9d80-274bd713d8b0,6150065028531862054.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862054.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862054.jpg,2026-05-15T12:38:14.986931
048d3ab1-265b-539d-91e6-f861e7b6d166,6150065028531862055.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862055.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862055.jpg,2026-05-15T12:38:15.099135
3aa62318-ecac-506b-b85e-be5df28df6d8,6150065028531862056.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862056.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862056.jpg,2026-05-15T12:38:15.220251
d741154b-d83b-5b78-a276-60cd05443272,6150065028531862057.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862057.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862057.jpg,2026-05-15T12:38:15.324044
5504bddc-f25d-5fe1-a265-fb113150f56d,6150065028531862058.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862058.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862058.jpg,2026-05-15T12:38:15.441017
1c1f5064-c57d-542b-a8f3-d8242b2ed295,6150065028531862059.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862059.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862059.jpg,2026-05-15T12:38:15.558928
0d1d45f1-2487-5743-96b6-850881c0adfd,6150065028531862060.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862060.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862060.jpg,2026-05-15T12:38:15.664243
0bd57b4f-a0ca-5dc2-a072-8f4a031afc47,6150065028531862061.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862061.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862061.jpg,2026-05-15T12:38:15.773958
ebeb6cb6-ebb9-5f57-ad5c-1b76185a69e1,6150065028531862062.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862062.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862062.jpg,2026-05-15T12:38:15.888305
f2983a33-cbfb-5a40-acbc-2e82f8e6fd03,6150065028531862063.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862063.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862063.jpg,2026-05-15T12:38:16.123188
48d65d20-61ed-5de6-bae4-69a0752fa4ef,6150065028531862064.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862064.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862064.jpg,2026-05-15T12:38:16.225007
ca800416-97f1-5801-ae20-76f8641ebc73,6150065028531862065.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862065.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862065.jpg,2026-05-15T12:38:16.356025
94d654a1-13e0-5138-b52a-ead1eb85ed0f,6150065028531862066.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862066.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862066.jpg,2026-05-15T12:38:16.448904
9405c280-6792-5b6d-ba48-f73a7f42819b,6150065028531862067.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862067.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862067.jpg,2026-05-15T12:38:16.572124
dee7808f-d0db-51fc-ae25-bed97fcb2d2e,6150065028531862068.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862068.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862068.jpg,2026-05-15T12:38:16.656617
c0e1af80-ff7a-5bf5-b7a7-5d44934d8c99,6150065028531862069.jpg,/Users/nhat2353/Downloads/Rotten (Copy)/6150065028531862069.jpg,hong,/Users/nhat2353/phan_loai_xoai/mango-labeling-tool/output/hong/6150065028531862069.jpg,2026-05-15T12:38:16.755761
d6605027-e309-5c2e-9289-774c76da0108,Rotten_1.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Rotten/Rotten_1.jpg,hong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/hong/Rotten_1.jpg,2026-05-16T12:45:01.878018
ab14df0e-3773-5379-a3f0-d884fdd5c6d7,Rotten_10.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Rotten/Rotten_10.jpg,hong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/hong/Rotten_10.jpg,2026-05-16T12:45:04.450479
2467f001-39ed-5168-a378-0093763d3fbf,Rotten_100.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Rotten/Rotten_100.jpg,hong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/hong/Rotten_100.jpg,2026-05-16T12:45:05.481427
55bf3cea-40b8-5ce7-b23c-f00b0650f496,Rotten_1000.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Rotten/Rotten_1000.jpg,hong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/hong/Rotten_1000.jpg,2026-05-16T12:45:07.120207
550ed4e0-6463-5fe1-98d2-72e2dfba32d3,Rotten_1001.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Rotten/Rotten_1001.jpg,hong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/hong/Rotten_1001.jpg,2026-05-16T12:45:15.125510
4b4a4592-ee31-5b38-8b59-bc5d1bf5032a,Rotten_1002.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Rotten/Rotten_1002.jpg,hong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/hong/Rotten_1002.jpg,2026-05-16T12:45:17.280917
0472740a-4b41-506f-a19f-24755ee8c4f4,Rotten_1003.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Rotten/Rotten_1003.jpg,hong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/hong/Rotten_1003.jpg,2026-05-16T12:48:42.117339
28eda0ea-d0a6-537a-8045-feb793e74b4a,Rotten_1004.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Rotten/Rotten_1004.jpg,hong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/hong/Rotten_1004.jpg,2026-05-16T12:48:43.913294
de936eef-c1c1-5f30-896c-3e73e3f539f0,Fresh_1.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1.jpg,hong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/hong/Fresh_1.jpg,2026-05-16T12:53:08.322399
a38080e2-b2c4-5365-be62-74df44e523e3,Fresh_10.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_10.jpg,chin_dom_sap_hong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/chin_dom_sap_hong/Fresh_10.jpg,2026-05-16T12:51:26.804901
6c022baf-6242-51af-803e-4cc48fff5c5e,Fresh_100.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_100.jpg,co_thuoc_kich_thich,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/co_thuoc_kich_thich/Fresh_100.jpg,2026-05-16T12:51:29.027998
195f9ccd-b94b-577d-b281-c0d71d5a6fd9,Fresh_1000.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1000.jpg,xanh_cung_dam,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/xanh_cung_dam/Fresh_1000.jpg,2026-05-16T12:51:42.362420
03d7b437-6d02-5cc8-b92b-1a5a9a2c78b6,Fresh_1001.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1001.jpg,co_thuoc_kich_thich,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/co_thuoc_kich_thich/Fresh_1001.jpg,2026-05-16T12:51:46.187275
a0bbeeca-2eec-5ad0-9030-022f58ac38b7,Fresh_1002.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1002.jpg,xanh_cung_dam,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/xanh_cung_dam/Fresh_1002.jpg,2026-05-16T12:51:48.725937
750c0353-254c-508c-932c-16cdd7078a8b,Fresh_1003.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1003.jpg,hong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/hong/Fresh_1003.jpg,2026-05-16T12:57:03.432891
d0f93884-c3a0-5a43-bb41-13f895988577,Fresh_1004.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1004.jpg,xanh_cung_dam,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/xanh_cung_dam/Fresh_1004.jpg,2026-05-16T12:51:53.215153
900e4461-3ac3-5066-ba8a-7cc88ed76e32,Fresh_1005.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1005.jpg,xanh_uong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/xanh_uong/Fresh_1005.jpg,2026-05-16T12:53:47.272172
46673279-4b57-58bb-8796-d5939ae1fb49,Fresh_1006.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1006.jpg,xanh_uong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/xanh_uong/Fresh_1006.jpg,2026-05-16T12:53:48.605687
38cf6581-1e7e-521e-8aa3-e7c6cdc9fc10,Fresh_1007.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1007.jpg,xanh_uong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/xanh_uong/Fresh_1007.jpg,2026-05-16T12:53:49.642458
28d0803e-948b-555b-8804-3b9f08b34c0b,Fresh_1008.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1008.jpg,xanh_uong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/xanh_uong/Fresh_1008.jpg,2026-05-16T12:53:50.897357
14745c98-cf41-51e4-95f9-a5207236f65e,Fresh_1009.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1009.jpg,xanh_uong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/xanh_uong/Fresh_1009.jpg,2026-05-16T12:53:52.035802
e609f38a-39fb-50e5-9ae5-6356120bc079,Fresh_101.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_101.jpg,co_thuoc_kich_thich,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/co_thuoc_kich_thich/Fresh_101.jpg,2026-05-16T12:53:55.460855
01579c92-a0f1-52b7-8838-c256274eceac,Fresh_1010.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1010.jpg,co_thuoc_kich_thich,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/co_thuoc_kich_thich/Fresh_1010.jpg,2026-05-16T12:53:56.803302
74064ce8-f4bc-57ee-a974-a81c69a68019,Fresh_1011.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1011.jpg,xanh_uong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/xanh_uong/Fresh_1011.jpg,2026-05-16T12:54:04.227043
33785ddc-7ef3-5119-8d5f-6195b4654a59,Fresh_1012.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1012.jpg,xanh_uong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/xanh_uong/Fresh_1012.jpg,2026-05-16T12:54:05.322709
b2b06990-f17e-55e7-8d00-a18888629369,Fresh_1013.jpg,/home/nhattrinh/Downloads/Augmented-Resized Image/Mango/Fresh/Fresh_1013.jpg,xanh_uong,/home/nhattrinh/Downloads/DeepLearning_Group9/labeling/output/xanh_uong/Fresh_1013.jpg,2026-05-16T12:54:06.787519
